Project;Manager;Category;Key;Author;ChangeDate;Field;From;To
YARN;Apache Hadoop Committee;big-data;YARN-1259;acmurthy;2014-02-24T20:56:50.930+0000;Status;Resolved;Closed
YARN;Apache Hadoop Committee;big-data;YARN-1262;kkambatl;2013-10-01T18:57:33.878+0000;Assignee;;Karthik Kambatla
YARN;Apache Hadoop Committee;big-data;YARN-1262;kkambatl;2013-10-01T19:06:24.916+0000;Attachment;;yarn-1262-1.patch
YARN;Apache Hadoop Committee;big-data;YARN-1262;kkambatl;2013-10-01T19:06:45.782+0000;Target version/s;;2.1.2-beta
YARN;Apache Hadoop Committee;big-data;YARN-1262;kkambatl;2013-10-01T19:06:45.782+0000;Status;Open;Patch Available
YARN;Apache Hadoop Committee;big-data;YARN-1262;sandyr;2013-10-01T22:37:05.014+0000;Assignee;Karthik Kambatla;Sandy Ryza
YARN;Apache Hadoop Committee;big-data;YARN-1262;sandyr;2013-10-01T23:01:56.578+0000;Resolution;;Fixed
YARN;Apache Hadoop Committee;big-data;YARN-1262;sandyr;2013-10-01T23:01:56.578+0000;Fix version;;2.1.2-beta
YARN;Apache Hadoop Committee;big-data;YARN-1262;sandyr;2013-10-01T23:01:56.578+0000;Hadoop flags;;Reviewed
YARN;Apache Hadoop Committee;big-data;YARN-1262;sandyr;2013-10-01T23:01:56.578+0000;Status;Patch Available;Resolved
YARN;Apache Hadoop Committee;big-data;YARN-1262;sandyr;2013-10-01T23:02:04.811+0000;Assignee;Sandy Ryza;Karthik Kambatla
YARN;Apache Hadoop Committee;big-data;YARN-1262;gmcdonald;2014-11-03T18:05:39.313+0000;Assignee;Karthik Kambatla;Karthik Kambatla
YARN;Apache Hadoop Committee;big-data;YARN-1262;vinodkv;2015-06-30T07:13:14.527+0000;Status;Resolved;Closed
YARN;Apache Hadoop Committee;big-data;YARN-1265;sandyr;2013-10-03T00:08:18.419+0000;Attachment;;YARN-1265.patch
YARN;Apache Hadoop Committee;big-data;YARN-1265;sandyr;2013-10-03T00:08:25.482+0000;Status;Open;Patch Available
YARN;Apache Hadoop Committee;big-data;YARN-1265;sandyr;2013-10-03T23:14:20.488+0000;Attachment;;YARN-1265-1.patch
YARN;Apache Hadoop Committee;big-data;YARN-1265;sandyr;2013-10-10T22:54:42.232+0000;Resolution;;Fixed
YARN;Apache Hadoop Committee;big-data;YARN-1265;sandyr;2013-10-10T22:54:42.232+0000;Fix version;;2.2.1
YARN;Apache Hadoop Committee;big-data;YARN-1265;sandyr;2013-10-10T22:54:42.232+0000;Hadoop flags;;Reviewed
YARN;Apache Hadoop Committee;big-data;YARN-1265;sandyr;2013-10-10T22:54:42.232+0000;Status;Patch Available;Resolved
YARN;Apache Hadoop Committee;big-data;YARN-1265;acmurthy;2014-02-24T20:57:09.667+0000;Status;Resolved;Closed
YARN;Apache Hadoop Committee;big-data;YARN-1268;ywskycn;2013-10-03T01:44:34.413+0000;Assignee;;Wei Yan
YARN;Apache Hadoop Committee;big-data;YARN-1268;sandyr;2013-10-04T16:40:17.805+0000;Attachment;;YARN-1268.patch
YARN;Apache Hadoop Committee;big-data;YARN-1268;sandyr;2013-10-04T16:40:23.840+0000;Assignee;Wei Yan;Sandy Ryza
YARN;Apache Hadoop Committee;big-data;YARN-1268;sandyr;2013-10-04T16:40:23.840+0000;Status;Open;Patch Available
YARN;Apache Hadoop Committee;big-data;YARN-1268;sandyr;2013-10-04T20:03:41.526+0000;Attachment;;YARN-1268-1.patch
YARN;Apache Hadoop Committee;big-data;YARN-1268;sandyr;2013-10-05T22:12:47.059+0000;Target version/s;2.1.2-beta;
YARN;Apache Hadoop Committee;big-data;YARN-1268;sandyr;2013-10-05T22:12:47.059+0000;Fix version;;2.3.0
YARN;Apache Hadoop Committee;big-data;YARN-1268;sandyr;2013-10-05T22:12:47.059+0000;Status;Patch Available;Resolved
YARN;Apache Hadoop Committee;big-data;YARN-1268;sandyr;2013-10-05T22:12:47.059+0000;Resolution;;Fixed
YARN;Apache Hadoop Committee;big-data;YARN-1268;sandyr;2013-10-05T22:13:01.510+0000;Hadoop flags;;Reviewed
YARN;Apache Hadoop Committee;big-data;YARN-1268;acmurthy;2014-01-28T23:35:05.264+0000;Fix version;2.4.0;
YARN;Apache Hadoop Committee;big-data;YARN-1268;acmurthy;2014-01-28T23:35:05.264+0000;Fix version;;2.3.0
YARN;Apache Hadoop Committee;big-data;YARN-1268;acmurthy;2014-02-24T20:57:47.165+0000;Status;Resolved;Closed
YARN;Apache Hadoop Committee;big-data;YARN-1271;sandyr;2013-10-04T00:05:48.663+0000;Attachment;;YARN-1271.patch
YARN;Apache Hadoop Committee;big-data;YARN-1271;sandyr;2013-10-04T00:05:53.922+0000;Status;Open;Patch Available
YARN;Apache Hadoop Committee;big-data;YARN-1271;sandyr;2013-10-04T01:32:04.462+0000;Resolution;;Fixed
YARN;Apache Hadoop Committee;big-data;YARN-1271;sandyr;2013-10-04T01:32:04.462+0000;Fix version;;2.1.2-beta
YARN;Apache Hadoop Committee;big-data;YARN-1271;sandyr;2013-10-04T01:32:04.462+0000;Hadoop flags;;Reviewed
YARN;Apache Hadoop Committee;big-data;YARN-1271;sandyr;2013-10-04T01:32:04.462+0000;Status;Patch Available;Resolved
YARN;Apache Hadoop Committee;big-data;YARN-1271;sandyr;2013-10-04T16:47:01.151+0000;Attachment;;YARN-1271-branch-2.patch
YARN;Apache Hadoop Committee;big-data;YARN-1271;vinodkv;2015-05-03T01:08:14.720+0000;Link;;This issue duplicates YARN-59
YARN;Apache Hadoop Committee;big-data;YARN-1271;vinodkv;2015-06-30T07:13:14.350+0000;Status;Resolved;Closed
YARN;Apache Hadoop Committee;big-data;YARN-1273;hitesh;2013-10-04T23:47:42.424+0000;Attachment;;YARN-1273.1.patch
YARN;Apache Hadoop Committee;big-data;YARN-1273;hitesh;2013-10-04T23:47:50.331+0000;Status;Open;Patch Available
YARN;Apache Hadoop Committee;big-data;YARN-1273;hitesh;2013-10-05T00:43:03.437+0000;Attachment;YARN-1273.1.patch;
YARN;Apache Hadoop Committee;big-data;YARN-1273;hitesh;2013-10-05T00:50:50.072+0000;Status;Patch Available;Open
YARN;Apache Hadoop Committee;big-data;YARN-1273;hitesh;2013-10-05T00:51:27.452+0000;Attachment;;YARN-1273.1_1.patch
YARN;Apache Hadoop Committee;big-data;YARN-1273;hitesh;2013-10-05T01:35:37.268+0000;Status;Open;Patch Available
YARN;Apache Hadoop Committee;big-data;YARN-1273;hitesh;2013-10-05T04:37:35.057+0000;Attachment;;YARN-1273.2.patch
YARN;Apache Hadoop Committee;big-data;YARN-1273;hitesh;2013-10-05T04:59:06.705+0000;Attachment;;YARN-1273.3.patch
YARN;Apache Hadoop Committee;big-data;YARN-1273;vinodkv;2013-10-05T06:12:13.997+0000;Resolution;;Fixed
YARN;Apache Hadoop Committee;big-data;YARN-1273;vinodkv;2013-10-05T06:12:13.997+0000;Fix version;;2.1.2-beta
YARN;Apache Hadoop Committee;big-data;YARN-1273;vinodkv;2013-10-05T06:12:13.997+0000;Hadoop flags;;Reviewed
YARN;Apache Hadoop Committee;big-data;YARN-1273;vinodkv;2013-10-05T06:12:13.997+0000;Status;Patch Available;Resolved
YARN;Apache Hadoop Committee;big-data;YARN-1273;vinodkv;2015-06-30T07:20:29.302+0000;Status;Resolved;Closed
YARN;Apache Hadoop Committee;big-data;YARN-1274;vinodkv;2013-10-05T03:17:20.710+0000;Link;;This issue duplicates YARN-1275
YARN;Apache Hadoop Committee;big-data;YARN-1274;sseth;2013-10-05T05:14:18.953+0000;Assignee;Alejandro Abdelnur;Siddharth Seth
YARN;Apache Hadoop Committee;big-data;YARN-1274;sseth;2013-10-05T06:05:09.485+0000;Attachment;;YARN-1274.1.txt
YARN;Apache Hadoop Committee;big-data;YARN-1274;sseth;2013-10-05T06:06:05.355+0000;Status;Open;Patch Available
YARN;Apache Hadoop Committee;big-data;YARN-1274;sseth;2013-10-05T18:13:00.788+0000;Status;Patch Available;Open
YARN;Apache Hadoop Committee;big-data;YARN-1274;sseth;2013-10-05T18:13:32.876+0000;Attachment;;YARN-1274.trunk.1.txt
YARN;Apache Hadoop Committee;big-data;YARN-1274;sseth;2013-10-05T18:13:37.936+0000;Status;Open;Patch Available
YARN;Apache Hadoop Committee;big-data;YARN-1274;vinodkv;2013-10-05T23:37:01.016+0000;Status;Patch Available;Open
YARN;Apache Hadoop Committee;big-data;YARN-1274;vinodkv;2013-10-05T23:37:41.195+0000;Attachment;;YARN-1274.trunk.2.txt
YARN;Apache Hadoop Committee;big-data;YARN-1274;vinodkv;2013-10-05T23:37:48.029+0000;Hadoop flags;;Reviewed
YARN;Apache Hadoop Committee;big-data;YARN-1274;vinodkv;2013-10-05T23:37:48.029+0000;Status;Open;Patch Available
YARN;Apache Hadoop Committee;big-data;YARN-1274;vinodkv;2013-10-06T00:18:10.240+0000;Resolution;;Fixed
YARN;Apache Hadoop Committee;big-data;YARN-1274;vinodkv;2013-10-06T00:18:10.240+0000;Fix version;;2.1.2-beta
YARN;Apache Hadoop Committee;big-data;YARN-1274;vinodkv;2013-10-06T00:18:10.240+0000;Status;Patch Available;Resolved
YARN;Apache Hadoop Committee;big-data;YARN-1274;vinodkv;2013-10-09T19:18:44.824+0000;Link;;This issue duplicates YARN-1276
YARN;Apache Hadoop Committee;big-data;YARN-1274;vinodkv;2015-06-30T07:13:15.081+0000;Status;Resolved;Closed
YARN;Apache Hadoop Committee;big-data;YARN-1278;vinodkv;2013-10-06T01:34:51.965+0000;Link;;This issue is broken by YARN-1149
YARN;Apache Hadoop Committee;big-data;YARN-1278;hitesh;2013-10-06T05:57:41.077+0000;Assignee;;Hitesh Shah
YARN;Apache Hadoop Committee;big-data;YARN-1278;hitesh;2013-10-06T05:57:49.969+0000;Attachment;;YARN-1278.1.patch
YARN;Apache Hadoop Committee;big-data;YARN-1278;hitesh;2013-10-06T06:05:56.729+0000;Status;Open;Patch Available
YARN;Apache Hadoop Committee;big-data;YARN-1278;vinodkv;2013-10-06T17:24:37.307+0000;Status;Patch Available;Open
YARN;Apache Hadoop Committee;big-data;YARN-1278;vinodkv;2013-10-06T17:29:31.515+0000;Attachment;;YARN-1278.2.patch
YARN;Apache Hadoop Committee;big-data;YARN-1278;vinodkv;2013-10-06T17:29:45.903+0000;Target version/s;;2.1.2-beta
YARN;Apache Hadoop Committee;big-data;YARN-1278;vinodkv;2013-10-06T17:29:45.903+0000;Hadoop flags;;Reviewed
YARN;Apache Hadoop Committee;big-data;YARN-1278;vinodkv;2013-10-06T17:29:45.903+0000;Status;Open;Patch Available
YARN;Apache Hadoop Committee;big-data;YARN-1278;vinodkv;2013-10-06T17:55:13.629+0000;Status;Patch Available;Open
YARN;Apache Hadoop Committee;big-data;YARN-1278;vinodkv;2013-10-06T17:58:15.523+0000;Attachment;;YARN-1278.trunk.2.patch
YARN;Apache Hadoop Committee;big-data;YARN-1278;vinodkv;2013-10-06T17:58:25.725+0000;Status;Open;Patch Available
YARN;Apache Hadoop Committee;big-data;YARN-1278;vinodkv;2013-10-06T18:35:11.584+0000;Resolution;;Fixed
YARN;Apache Hadoop Committee;big-data;YARN-1278;vinodkv;2013-10-06T18:35:11.584+0000;Fix version;;2.1.2-beta
YARN;Apache Hadoop Committee;big-data;YARN-1278;vinodkv;2013-10-06T18:35:11.584+0000;Status;Patch Available;Resolved
YARN;Apache Hadoop Committee;big-data;YARN-1278;vinodkv;2015-06-30T07:13:15.806+0000;Status;Resolved;Closed
YARN;Apache Hadoop Committee;big-data;YARN-1280;vinodkv;2014-02-21T19:47:16.345+0000;Resolution;;Fixed
YARN;Apache Hadoop Committee;big-data;YARN-1280;vinodkv;2014-02-21T19:47:16.345+0000;Status;Open;Resolved
YARN;Apache Hadoop Committee;big-data;YARN-1280;vinodkv;2014-02-27T19:21:52.909+0000;Link;;This issue is blocked by MAPREDUCE-5770
YARN;Apache Hadoop Committee;big-data;YARN-1284;tucu00;2013-10-08T14:37:26.930+0000;Attachment;;YARN-1284.patch
YARN;Apache Hadoop Committee;big-data;YARN-1284;tucu00;2013-10-08T14:37:37.251+0000;Status;Open;Patch Available
YARN;Apache Hadoop Committee;big-data;YARN-1284;tucu00;2013-10-08T14:48:33.996+0000;Target version/s;;2.2.1
YARN;Apache Hadoop Committee;big-data;YARN-1284;tucu00;2013-10-08T16:10:10.071+0000;Attachment;;YARN-1284.patch
YARN;Apache Hadoop Committee;big-data;YARN-1284;tucu00;2013-10-08T17:14:31.570+0000;Attachment;;YARN-1284.patch
YARN;Apache Hadoop Committee;big-data;YARN-1284;tucu00;2013-10-09T03:07:10.994+0000;Attachment;;YARN-1284.patch
YARN;Apache Hadoop Committee;big-data;YARN-1284;tucu00;2013-10-09T03:18:59.553+0000;Attachment;;YARN-1284.patch
YARN;Apache Hadoop Committee;big-data;YARN-1284;sandyr;2013-10-09T05:13:24.476+0000;Resolution;;Fixed
YARN;Apache Hadoop Committee;big-data;YARN-1284;sandyr;2013-10-09T05:13:24.476+0000;Fix version;;2.3.0
YARN;Apache Hadoop Committee;big-data;YARN-1284;sandyr;2013-10-09T05:13:24.476+0000;Target version/s;2.2.1;
YARN;Apache Hadoop Committee;big-data;YARN-1284;sandyr;2013-10-09T05:13:24.476+0000;Hadoop flags;;Reviewed
YARN;Apache Hadoop Committee;big-data;YARN-1284;sandyr;2013-10-09T05:13:24.476+0000;Status;Patch Available;Resolved
YARN;Apache Hadoop Committee;big-data;YARN-1284;tucu00;2013-10-09T17:12:05.646+0000;Fix version;2.3.0;
YARN;Apache Hadoop Committee;big-data;YARN-1284;tucu00;2013-10-09T17:12:05.646+0000;Fix version;;2.2.1
YARN;Apache Hadoop Committee;big-data;YARN-1284;acmurthy;2014-02-24T20:57:17.941+0000;Status;Resolved;Closed
YARN;Apache Hadoop Committee;big-data;YARN-1285;kj-ki;2014-01-28T10:15:32.408+0000;Assignee;;Kenji Kikushima
YARN;Apache Hadoop Committee;big-data;YARN-1285;kj-ki;2014-01-28T10:16:59.891+0000;Attachment;;YARN-1285.patch
YARN;Apache Hadoop Committee;big-data;YARN-1285;kj-ki;2014-01-28T10:18:12.777+0000;Status;Open;Patch Available
YARN;Apache Hadoop Committee;big-data;YARN-1285;ajisakaa;2014-01-29T05:58:10.451+0000;Target version/s;;2.3.0
YARN;Apache Hadoop Committee;big-data;YARN-1285;ajisakaa;2014-01-29T05:58:10.451+0000;Version;;2.2.0
YARN;Apache Hadoop Committee;big-data;YARN-1285;ajisakaa;2014-01-29T05:58:10.451+0000;Hadoop flags;;Reviewed
YARN;Apache Hadoop Committee;big-data;YARN-1285;vinodkv;2014-02-04T04:24:01.009+0000;Resolution;;Fixed
YARN;Apache Hadoop Committee;big-data;YARN-1285;vinodkv;2014-02-04T04:24:01.009+0000;Fix version;;2.4.0
YARN;Apache Hadoop Committee;big-data;YARN-1285;vinodkv;2014-02-04T04:24:01.009+0000;Status;Patch Available;Resolved
YARN;Apache Hadoop Committee;big-data;YARN-1285;acmurthy;2014-04-10T13:11:22.406+0000;Status;Resolved;Closed
YARN;Apache Hadoop Committee;big-data;YARN-1288;sandyr;2013-10-10T00:35:07.902+0000;Attachment;;YARN-1288.patch
YARN;Apache Hadoop Committee;big-data;YARN-1288;sandyr;2013-10-10T01:57:46.926+0000;Status;Open;Patch Available
YARN;Apache Hadoop Committee;big-data;YARN-1288;sandyr;2013-10-10T02:00:07.048+0000;Summary;fair:1 scheduler:1 child:1 queue:1 give:1 access:1 default:1;make:1 fair:1 scheduler:1 use:1 friendly:1
YARN;Apache Hadoop Committee;big-data;YARN-1288;sandyr;2013-10-10T02:00:29.613+0000;Description;root:2 queue:2 fair:1 scheduler:1 currently:1 defaults:1 empty:1 queues:1 yarn:1 enables:1 configuring:1 reverse:1;scheduler:3 fair:2 root:2 queue:2 currently:1 defaults:1 empty:1 queues:1 yarn:1 enables:1 configuring:1 reverse:1 also:1 bring:1 line:1 capacity:1
YARN;Apache Hadoop Committee;big-data;YARN-1288;sandyr;2013-10-10T02:00:32.698+0000;Summary;make:1 fair:1 scheduler:1 use:1 friendly:1;make:1 fair:1 scheduler:1 user:1 friendly:1
YARN;Apache Hadoop Committee;big-data;YARN-1288;sandyr;2013-10-10T02:01:11.838+0000;Description;scheduler:3 fair:2 root:2 queue:2 currently:1 defaults:1 empty:1 queues:1 yarn:1 enables:1 configuring:1 reverse:1 also:1 bring:1 line:1 capacity:1;scheduler:3 fair:2 root:2 queue:2 also:2 currently:1 defaults:1 empty:1 queues:1 yarn:1 enables:1 configuring:1 reverse:1 bring:1 line:1 capacity:1 trim:1 strings:1 makes:1 impossible:1 specify:1 groups:1
YARN;Apache Hadoop Committee;big-data;YARN-1288;sandyr;2013-10-16T21:45:40.461+0000;Attachment;;YARN-1288-1.patch
YARN;Apache Hadoop Committee;big-data;YARN-1288;sandyr;2013-10-17T23:17:17.097+0000;Attachment;;YARN-1288-2.patch
YARN;Apache Hadoop Committee;big-data;YARN-1288;sandyr;2013-10-18T23:45:03.354+0000;Attachment;;YARN-1288-3.patch
YARN;Apache Hadoop Committee;big-data;YARN-1288;sandyr;2013-10-21T18:47:17.469+0000;Resolution;;Fixed
YARN;Apache Hadoop Committee;big-data;YARN-1288;sandyr;2013-10-21T18:47:17.469+0000;Fix version;;2.2.1
YARN;Apache Hadoop Committee;big-data;YARN-1288;sandyr;2013-10-21T18:47:17.469+0000;Hadoop flags;;Reviewed
YARN;Apache Hadoop Committee;big-data;YARN-1288;sandyr;2013-10-21T18:47:17.469+0000;Status;Patch Available;Resolved
YARN;Apache Hadoop Committee;big-data;YARN-1288;sandyr;2013-10-21T21:45:05.991+0000;Link;;This issue is duplicated by YARN-1230
YARN;Apache Hadoop Committee;big-data;YARN-1288;acmurthy;2014-02-24T20:57:46.762+0000;Status;Resolved;Closed
YARN;Apache Hadoop Committee;big-data;YARN-1293;ozawa;2013-10-10T23:53:48.822+0000;Fix version;;2.2.0
YARN;Apache Hadoop Committee;big-data;YARN-1293;ozawa;2013-10-11T00:46:39.474+0000;Assignee;;Tsuyoshi OZAWA
YARN;Apache Hadoop Committee;big-data;YARN-1293;ozawa;2013-10-11T00:47:57.491+0000;Attachment;;YARN-1293.1.patch
YARN;Apache Hadoop Committee;big-data;YARN-1293;ozawa;2013-10-11T00:48:06.168+0000;Status;Open;Patch Available
YARN;Apache Hadoop Committee;big-data;YARN-1293;ozawa;2013-10-11T01:33:36.412+0000;Hadoop flags;;Reviewed
YARN;Apache Hadoop Committee;big-data;YARN-1293;sandyr;2013-10-18T21:09:04.436+0000;Fix version;2.2.0;
YARN;Apache Hadoop Committee;big-data;YARN-1293;sandyr;2013-10-18T21:09:04.436+0000;Fix version;;2.2.1
YARN;Apache Hadoop Committee;big-data;YARN-1293;jianhe;2014-01-08T21:19:15.952+0000;Resolution;;Fixed
YARN;Apache Hadoop Committee;big-data;YARN-1293;jianhe;2014-01-08T21:19:15.952+0000;Fix version;2.3.0;
YARN;Apache Hadoop Committee;big-data;YARN-1293;jianhe;2014-01-08T21:19:15.952+0000;Fix version;;2.4.0
YARN;Apache Hadoop Committee;big-data;YARN-1293;jianhe;2014-01-08T21:19:15.952+0000;Target version/s;;2.4.0
YARN;Apache Hadoop Committee;big-data;YARN-1293;jianhe;2014-01-08T21:19:15.952+0000;Status;Patch Available;Resolved
YARN;Apache Hadoop Committee;big-data;YARN-1293;acmurthy;2014-01-28T23:34:50.595+0000;Fix version;2.4.0;
YARN;Apache Hadoop Committee;big-data;YARN-1293;acmurthy;2014-01-28T23:34:50.595+0000;Fix version;;2.3.0
YARN;Apache Hadoop Committee;big-data;YARN-1293;acmurthy;2014-02-24T20:56:56.314+0000;Status;Resolved;Closed
YARN;Apache Hadoop Committee;big-data;YARN-1295;sandyr;2013-10-11T00:36:16.114+0000;Attachment;;YARN-1295.patch
YARN;Apache Hadoop Committee;big-data;YARN-1295;sandyr;2013-10-11T00:36:25.843+0000;Status;Open;Patch Available
YARN;Apache Hadoop Committee;big-data;YARN-1295;sandyr;2013-10-15T21:16:35.603+0000;Resolution;;Fixed
YARN;Apache Hadoop Committee;big-data;YARN-1295;sandyr;2013-10-15T21:16:35.603+0000;Fix version;;2.2.1
YARN;Apache Hadoop Committee;big-data;YARN-1295;sandyr;2013-10-15T21:16:35.603+0000;Hadoop flags;;Reviewed
YARN;Apache Hadoop Committee;big-data;YARN-1295;sandyr;2013-10-15T21:16:35.603+0000;Status;Patch Available;Resolved
YARN;Apache Hadoop Committee;big-data;YARN-1295;acmurthy;2014-02-24T20:58:25.720+0000;Status;Resolved;Closed
YARN;Apache Hadoop Committee;big-data;YARN-1300;sandyr;2013-10-11T17:09:41.988+0000;Summary;fails:1 start:1 due:1 using:1 incorrect:1 allocation:1 file:1;sls:1 tests:1 fail:1 puts:1 yarn:1 properties:1 fair:1 scheduler:1
YARN;Apache Hadoop Committee;big-data;YARN-1300;yuzhihong@gmail.com;2013-10-11T17:29:39.922+0000;Attachment;;yarn-1300-v1.patch
YARN;Apache Hadoop Committee;big-data;YARN-1300;yuzhihong@gmail.com;2013-10-11T17:29:45.256+0000;Status;Open;Patch Available
YARN;Apache Hadoop Committee;big-data;YARN-1300;yuzhihong@gmail.com;2013-10-11T17:33:29.142+0000;Assignee;;Ted Yu
YARN;Apache Hadoop Committee;big-data;YARN-1300;yuzhihong@gmail.com;2013-10-11T17:49:21.946+0000;Attachment;;yarn-1300-v2.patch
YARN;Apache Hadoop Committee;big-data;YARN-1300;yuzhihong@gmail.com;2013-10-11T20:36:24.395+0000;Attachment;;yarn-1300-v3.patch
YARN;Apache Hadoop Committee;big-data;YARN-1300;sandyr;2013-10-11T21:28:55.891+0000;Resolution;;Fixed
YARN;Apache Hadoop Committee;big-data;YARN-1300;sandyr;2013-10-11T21:28:55.891+0000;Fix version;;2.3.0
YARN;Apache Hadoop Committee;big-data;YARN-1300;sandyr;2013-10-11T21:28:55.891+0000;Hadoop flags;;Reviewed
YARN;Apache Hadoop Committee;big-data;YARN-1300;sandyr;2013-10-11T21:28:55.891+0000;Status;Patch Available;Resolved
YARN;Apache Hadoop Committee;big-data;YARN-1300;acmurthy;2014-01-28T23:35:00.820+0000;Fix version;2.4.0;
YARN;Apache Hadoop Committee;big-data;YARN-1300;acmurthy;2014-01-28T23:35:00.820+0000;Fix version;;2.3.0
YARN;Apache Hadoop Committee;big-data;YARN-1300;acmurthy;2014-02-24T20:57:45.103+0000;Status;Resolved;Closed
YARN;Apache Hadoop Committee;big-data;YARN-1301;ozawa;2013-10-14T06:48:50.044+0000;Attachment;;YARN-1301.1.patch
YARN;Apache Hadoop Committee;big-data;YARN-1301;ozawa;2013-10-14T06:48:54.079+0000;Assignee;;Tsuyoshi OZAWA
YARN;Apache Hadoop Committee;big-data;YARN-1301;ozawa;2013-10-14T06:49:07.714+0000;Fix version;;2.3.0
YARN;Apache Hadoop Committee;big-data;YARN-1301;ozawa;2013-10-14T06:49:07.714+0000;Status;Open;Patch Available
YARN;Apache Hadoop Committee;big-data;YARN-1301;ozawa;2013-10-22T19:06:38.823+0000;Link;;This issue relates to YARN-1333
YARN;Apache Hadoop Committee;big-data;YARN-1301;ozawa;2013-11-26T13:18:30.180+0000;Attachment;;YARN-1301.2.patch
YARN;Apache Hadoop Committee;big-data;YARN-1301;ozawa;2013-11-26T13:20:54.387+0000;Attachment;;YARN-1301.3.patch
YARN;Apache Hadoop Committee;big-data;YARN-1301;ozawa;2013-11-27T14:25:18.197+0000;Attachment;;YARN-1301.4.patch
YARN;Apache Hadoop Committee;big-data;YARN-1301;ozawa;2013-12-03T01:19:54.408+0000;Attachment;;YARN-1301.5.patch
YARN;Apache Hadoop Committee;big-data;YARN-1301;acmurthy;2014-01-28T23:34:52.666+0000;Fix version;;2.3.0
YARN;Apache Hadoop Committee;big-data;YARN-1301;acmurthy;2014-01-28T23:34:52.666+0000;Fix version;2.4.0;
YARN;Apache Hadoop Committee;big-data;YARN-1301;acmurthy;2014-02-24T20:39:05.475+0000;Fix version;2.3.0;
YARN;Apache Hadoop Committee;big-data;YARN-1301;acmurthy;2014-02-24T20:39:05.475+0000;Fix version;;2.4.0
YARN;Apache Hadoop Committee;big-data;YARN-1301;ozawa;2014-02-26T23:23:35.198+0000;Attachment;;YARN-1301.6.patch
YARN;Apache Hadoop Committee;big-data;YARN-1301;zjshen;2014-02-26T23:26:34.363+0000;Target version/s;;2.4.0
YARN;Apache Hadoop Committee;big-data;YARN-1301;zjshen;2014-02-26T23:26:34.363+0000;Fix version;2.4.0;
YARN;Apache Hadoop Committee;big-data;YARN-1301;zjshen;2014-02-27T02:14:05.921+0000;Resolution;;Fixed
